864 1140 1
257 221 3
762 749 1
363 825 4
287 895 2
857 328 3
374 288 4
12 96 4
173 321 4
716 385 1
3 324 2
831 690 4
210 301 4
790 393 2
807 393 4
643 163 4
62 1107 1
745 169 4
160 325 3
554 98 5
343 143 4
201 59 4
561 276 4
62 216 4
7 677 3
389 656 5
276 127 5
864 655 4
22 294 1
13 423 5
308 802 3
611 750 5
747 844 4
717 815 3
854 255 1
937 297 4
416 65 5
308 589 4
569 471 3
326 521 2
833 436 2
569 458 2
575 168 5
342 194 3
137 195 5
453 246 5
627 148 3
453 717 2
156 100 4
201 187 3
774 117 2
856 312 2
365 275 4
382 7 2
829 458 3
643 505 4
907 825 3
702 352 1
499 414 3
897 215 4
87 192 3
537 313 4
818 258 4
378 121 4
342 606 5
42 866 4
106 191 5
465 127 4
940 170 4
259 235 2
49 182 3
42 54 4
642 959 5
796 272 4
56 53 3
663 678 2
450 22 5
483 181 4
936 249 5
748 144 4
943 426 4
269 168 4
194 737 4
878 127 4
426 208 4
417 1209 3
793 456 3
190 591 4
506 79 5
378 651 4
234 623 2
395 273 2
181 925 2
326 134 3
227 276 4
40 245 3
429 321 3
405 666 1
868 579 1
106 739 3
682 317 4
751 3 3
334 1108 4
847 447 3
835 527 4
448 1062 5
437 387 2
590 15 3
620 1035 4
942 945 5
146 315 5
601 288 1
943 720 1
429 42 5
621 542 2
94 792 4
57 109 4
120 515 5
151 405 3
930 116 5
276 1213 1
609 288 2
561 302 4
466 882 5
400 294 3
42 216 5
416 73 3
59 789 4
215 226 4
606 210 3
798 257 4
588 366 5
50 1084 5
312 1020 5
882 121 4
279 231 2
838 494 4
383 657 5
846 414 4
515 750 2
465 143 4
59 235 1
320 38 4
449 515 5
561 423 2
704 1296 4
634 333 4
804 133 3
758 580 4
560 123 2
181 1059 1
42 282 4
788 357 4
125 204 5
749 480 5
307 185 3
5 442 1
277 473 2
664 356 3
336 1037 1
913 268 2
638 230 5
843 385 3
59 33 3
295 809 4
450 78 2
159 685 4
582 321 3
486 886 3
533 546 3
591 306 5
562 443 5
537 59 3
90 475 3
437 208 5
182 283 2
727 720 2
484 2 4
790 977 1
618 367 3
514 302 5
537 92 3
585 224 2
661 272 4
457 204 5
601 763 5
655 96 3
172 463 4
203 1 3
110 1248 3
864 1016 4
385 488 5
339 65 4
751 433 3
822 91 3
830 498 5
766 265 3
326 399 4
564 930 3
258 333 2
293 642 3
417 436 3
43 238 2
344 198 5
744 307 4
861 547 4
85 1018 4
613 176 5
7 4 5
747 87 5
409 480 5
731 95 3
650 157 3
504 276 3
239 12 5
145 983 1
347 237 4
399 452 3
338 197 5
244 215 4
262 131 5
190 272 5
751 216 4
474 186 4
843 690 5
881 401 1
503 14 3
779 258 5
675 1628 5
253 523 4
413 307 2
307 214 5
798 420 3
725 1197 3
527 129 2
907 235 4
786 418 4
881 472 4
766 747 5
805 42 2
727 25 3
761 50 5
293 17 2
484 228 5
840 190 5
552 117 3
22 998 1
468 24 3
21 218 4
454 245 3
31 490 4
227 50 4
347 280 4
615 275 4
942 131 5
474 503 4
217 185 3
480 89 4
709 540 3
13 606 4
262 147 3
256 802 3
567 673 3
234 273 3
792 1164 3
221 407 2
293 275 3
268 472 1
397 183 4
896 51 2
256 1028 4
326 161 3
655 1143 3
546 271 5
327 1098 4
790 364 2
771 144 1
62 664 4
768 245 2
387 179 5
249 245 2
393 1409 4
445 1598 1
848 514 5
618 1221 2
112 286 4
382 135 3
773 1071 2
540 121 2
535 9 5
220 343 3
846 238 5
776 238 4
585 1535 4
486 255 3
675 305 4
92 328 3
553 186 3
233 276 5
367 443 4
724 331 3
629 127 5
870 202 3
896 569 2
109 1244 3
913 12 4
394 195 5
673 322 4
28 678 2
246 572 3
622 31 3
44 636 4
515 326 2
805 755 3
158 431 5
868 503 3
867 150 5
653 722 1
269 417 2
332 552 3
221 568 4
13 864 4
526 123 3
796 91 2
281 342 1
721 153 4
521 172 3
283 625 3
437 584 3
747 498 5
13 883 3
889 782 2
560 1405 4
85 1065 3
889 554 4
234 140 2
838 70 4
291 285 4
890 168 5
738 225 3
38 356 2
447 111 3
406 588 4
13 413 1
481 8 3
417 767 1
63 408 4
95 32 1
46 332 4
575 963 1
395 181 5
5 364 1
551 732 4
138 211 4
10 418 4
63 111 3
207 832 3
624 534 3
925 559 3
254 167 3
222 772 2
64 127 5
852 122 1
753 657 5
606 651 4
707 57 4
92 521 4
497 725 3
570 321 1
382 252 2
417 202 4
618 1071 1
458 199 4
13 892 3
305 505 3
562 393 2
527 4 2
122 736 4
216 357 4
437 204 5
796 393 4
910 508 4
290 527 4
327 83 2
13 182 5
422 919 5
279 1271 4
585 740 4
608 76 4
380 22 4
886 1170 3
812 292 3
219 906 4
676 916 5
486 1093 4
533 498 4
929 318 4
303 741 4
5 436 5
394 121 4
553 657 5
532 559 5
347 144 5
870 79 4
117 265 4
534 1059 4
5 369 1
886 160 1
839 123 3
363 752 5
174 50 4
188 69 4
62 114 4
550 323 5
130 1047 5
615 283 4
698 283 2
588 68 5
755 880 4
745 177 3
581 813 5
254 662 4
290 498 4
145 566 5
450 702 4
450 509 4
848 95 5
13 190 4
276 1482 4
544 310 2
222 546 3
505 11 4
779 95 5
889 55 4
567 919 4
417 422 3
694 419 4
871 271 5
95 403 1
314 959 3
13 367 3
130 1231 4
878 265 3
847 820 1
398 662 2
18 528 4
117 423 4
887 109 5
908 648 4
545 167 3
92 742 3
925 217 2
911 501 3
181 279 1
459 123 3
222 246 4
332 841 4
916 943 4
576 257 4
209 688 1
929 496 3
627 214 3
279 1428 3
794 238 5
280 80 3
373 184 4
711 423 3
256 829 4
592 109 4
920 258 4
422 922 4
445 845 2
214 318 4
210 629 3
645 956 4
7 142 3
807 141 3
203 288 5
94 410 4
276 240 4
49 70 2
592 192 5
539 289 4
600 1407 2
129 678 1
234 188 2
62 405 3
817 147 3
751 809 3
348 291 4
892 79 5
709 293 4
689 300 5
305 961 3
927 69 4
703 7 4
315 324 3
293 578 2
854 293 5
90 497 5
108 100 4
704 193 5
363 169 5
409 136 4
184 629 3
693 281 3
537 208 4
655 543 3
491 475 4
665 535 4
357 508 5
216 628 4
175 100 2
326 701 4
357 476 3
297 114 5
625 751 4
60 88 4
591 210 3
763 238 4
250 7 4
875 195 4
788 370 2
532 549 5
130 477 4
654 248 2
181 19 1
474 939 4
57 988 4
267 230 4
262 736 3
694 193 4
904 402 4
474 601 5
83 191 4
293 1298 3
372 79 5
711 731 4
303 366 3
453 227 3
313 542 3
450 801 4
151 356 2
565 165 4
308 382 4
533 196 4
823 134 5
699 244 3
389 186 2
684 161 3
373 187 2
239 505 5
97 97 5
566 192 5
904 88 3
697 307 4
343 163 5
194 559 2
222 1078 2
693 514 4
80 269 3
913 343 1
666 518 4
334 306 4
193 1407 3
1 30 3
487 366 3
392 492 4
675 874 4
67 25 4
763 12 5
13 856 5
267 455 3
682 239 3
59 562 4
224 222 4
748 425 4
62 744 3
753 300 1
549 323 2
479 58 4
503 194 4
271 191 5
788 327 3
659 164 4
608 499 4
515 895 4
343 478 5
102 432 3
389 965 5
581 127 5
373 96 4
43 421 3
819 182 4
807 657 4
303 187 5
807 1 4
805 1091 2
474 382 3
405 1029 1
398 124 5
833 405 3
90 59 5
188 121 4
629 423 5
111 340 4
455 300 4
479 479 4
334 443 3
719 742 4
918 289 2
254 118 4
224 239 4
774 659 3
551 561 5
741 173 2
899 31 3
271 714 3
595 368 1
305 87 1
230 172 4
426 494 3
207 8 3
606 498 4
807 739 4
346 50 5
664 97 3
81 118 2
210 105 3
171 270 4
295 435 5
298 418 4
85 124 5
269 211 4
727 294 4
938 595 2
12 300 4
421 674 5
592 546 4
880 375 1
480 172 3
49 159 2
76 582 3
363 204 2
534 628 5
160 544 4
774 179 5
805 197 5
327 686 4
457 469 4
943 161 4
78 1047 1
28 443 4
500 245 2
643 161 3
75 151 5
6 498 4
804 1139 3
69 475 3
470 277 4
405 364 1
660 228 3
453 93 2
405 56 4
714 871 3
734 83 4
523 186 3
539 481 4
249 686 5
276 737 4
522 133 3
783 887 5
653 22 5
90 614 4
79 262 5
527 172 5
878 98 4
611 286 5
374 1014 1
303 875 4
73 894 1
142 28 4
210 732 4
450 558 3
198 188 5
31 124 4
479 480 5
215 15 3
276 281 3
648 367 3
283 209 4
752 307 5
149 311 3
139 286 4
151 121 5
1 185 4
378 845 3
543 24 3
836 1065 4
21 17 4
164 689 5
940 176 4
508 173 4
122 57 2
363 552 4
262 402 4
666 498 5
90 33 4
73 246 3
498 772 1
429 1020 4
521 496 2
912 14 5
747 672 4
682 1178 1
787 880 3
387 147 2
423 299 3
727 831 3
875 418 4
864 716 2
279 214 3
422 682 2
197 181 5
592 631 3
34 289 1
183 181 2
587 876 2
526 875 3
805 1101 5
536 265 5
472 1095 4
663 98 5
385 1065 3
456 1107 4
99 328 4
635 294 3
345 38 2
472 24 5
922 222 4
455 372 4
92 709 2
274 1152 4
561 228 3
932 162 4
864 118 4
104 7 3
221 117 4
33 292 4
13 53 1
807 473 3
523 1022 4
916 685 2
660 161 1
551 544 4
16 160 4
156 646 4
435 202 4
693 96 4
490 987 3
782 538 4
117 268 5
443 286 5
567 657 5
301 419 3
449 293 4
71 177 2
595 121 2
774 226 2
41 96 4
130 353 1
870 1046 3
790 7 4
749 200 4
487 540 2
394 403 4
798 83 4
560 423 4
160 7 3
48 656 4
271 202 4
378 387 4
422 325 2
44 90 2
109 472 2
100 268 3
763 125 3
450 583 4
207 143 4
648 687 1
308 504 4
397 156 5
486 1589 3
629 288 4
269 181 2
385 474 5
727 179 3
303 155 3
404 310 4
677 508 5
178 55 4
327 152 3
345 126 5
500 727 2
450 642 4
561 100 4
299 237 2
503 213 5
417 923 3
201 45 2
450 340 4
327 1129 2
32 50 4
894 591 4
838 1039 5
162 230 2
301 684 3
497 403 3
514 196 5
849 174 5
537 467 3
299 742 4
271 188 2
592 306 5
374 465 5
591 216 4
617 567 2
653 521 4
415 1524 5
318 294 4
766 602 4
102 588 4
179 315 5
139 242 3
222 156 4
643 223 4
440 319 2
374 406 3
921 72 4
291 941 4
653 366 2
158 38 4
508 238 4
704 185 4
215 357 4
699 477 3
796 611 4
868 562 2
676 845 5
913 203 4
497 182 4
476 33 4
168 257 5
540 508 4
682 657 4
334 115 5
389 474 5
650 629 3
94 921 5
871 813 3
168 472 3
301 423 1
492 192 3
778 738 1
6 317 3
458 736 4
450 655 4
249 218 3
624 475 4
807 1133 3
457 222 5
497 510 3
276 41 3
122 1168 4
528 427 4
551 587 4
552 274 3
78 323 1
543 529 4
804 363 4
11 97 4
826 79 4
363 148 3
268 194 4
378 930 2
908 172 3
805 452 3
183 77 3
501 597 3
940 172 4
659 177 5
747 173 3
189 647 4
437 378 4
830 99 3
507 250 5
7 22 5
102 66 3
540 293 4
686 521 5
746 684 4
548 595 4
737 89 4
615 514 5
267 183 4
916 1335 4
401 70 4
210 40 3
354 169 3
150 150 3
463 16 4
618 144 4
566 684 4
250 527 4
592 215 5
551 188 5
429 441 3
86 326 3
911 451 2
921 845 4
875 258 4
642 250 5
484 655 5
500 742 3
339 607 5
546 895 3
424 989 2
330 185 4
840 194 3
493 879 4
930 45 4
279 444 3
156 806 3
899 283 4
92 453 1
514 682 4
394 91 4
221 566 3
295 88 4
40 286 2
624 312 4
733 1380 2
116 421 3
92 101 2
589 322 3
246 211 4
253 81 4
908 69 3
293 420 4
201 473 3
747 474 5
145 257 5
73 173 5
198 291 2
642 401 4
59 663 4
458 12 5
644 1620 4
450 79 4
422 1199 3
757 69 3
43 217 2
301 194 4
303 426 3
537 475 4
153 174 1
271 28 5
479 182 4
667 186 4
338 462 4
622 665 2
553 515 5
311 180 4
303 139 3
94 750 4
588 56 4
417 743 2
927 121 5
453 471 4
49 54 2
454 1035 3
117 1014 3
923 1011 4
536 191 4
721 471 5
839 237 3
65 255 3
145 17 3
16 482 5
586 228 3
840 182 4
655 221 3
768 151 2
770 334 5
886 801 3
498 203 5
466 188 3
92 43 3
595 880 3
305 285 5
449 1010 4
432 15 4
936 410 3
276 1135 4
389 559 3
343 358 1
665 1009 4
763 159 3
485 345 1
677 748 4
430 56 4
621 263 1
747 1631 3
886 56 4
738 79 3
48 522 2
425 333 3
655 319 3
455 164 4
354 463 4
429 97 4
643 410 4
363 616 3
894 877 3
923 237 4
402 479 5
667 482 4
524 657 4
73 1 2
174 393 4
378 25 4
643 23 5
267 710 4
110 272 4
508 318 4
541 378 5
236 427 5
437 582 5
527 318 3
758 62 2
780 498 5
60 393 4
405 415 2
645 30 4
937 294 1
721 229 5
248 324 4
623 88 4
802 286 2
262 781 3
327 313 4
653 64 4
671 684 3
707 153 3
318 326 4
710 95 3
538 528 5
561 656 4
234 606 5
441 259 3
459 1040 2
771 694 3
452 199 5
804 445 4
178 756 3
606 924 5
618 131 4
392 59 4
7 577 2
665 117 4
887 13 1
717 475 5
862 11 4
280 866 3
276 101 4
181 1079 1
230 963 5
67 235 3
411 566 4
650 1050 3
503 707 5
537 965 2
918 204 1
441 338 4
655 466 3
201 1425 3
15 328 3
158 1016 3
533 22 4
416 447 4
499 902 5
271 275 4
545 1028 4
323 873 3
712 172 5
96 181 5
889 705 4
894 290 2
208 56 2
378 921 4
378 476 3
58 480 3
913 99 4
200 91 4
523 549 4
151 372 5
561 432 5
927 8 4
416 699 5
559 259 3
294 1079 2
589 334 1
690 73 2
292 628 3
194 708 3
250 223 4
664 611 5
458 823 3
176 150 4
389 167 3
94 720 1
257 237 2
354 707 4
657 111 5
754 282 4
715 17 3
293 747 2
116 301 3
429 216 4
896 1249 2
894 885 2
683 302 5
308 60 3
237 134 5
378 568 4
381 139 3
378 233 2
308 856 4
18 200 3
455 286 5
763 703 5
303 549 3
846 134 4
601 365 3
83 609 4
288 175 1
117 1095 3
883 213 2
693 193 4
560 108 1
488 22 4
363 461 3
126 333 2
268 357 4
368 164 3
14 319 1
665 186 4
588 315 4
533 195 4
536 82 4
347 24 3
542 746 4
676 288 1
618 121 4
49 10 3
92 722 3
821 742 4
450 712 3
325 47 3
91 327 4
913 741 4
21 547 2
276 1273 2
95 328 5
342 89 3
872 895 5
200 432 5
836 793 2
189 175 5
425 679 3
291 1059 4
893 96 4
502 300 2
846 786 4
207 1350 2
395 252 3
280 769 3
264 179 5
523 662 4
645 182 5
758 311 4
735 13 4
519 330 5
453 369 2
561 942 3
796 549 3
552 250 3
85 630 3
653 293 3
161 181 2
554 245 3
536 588 3
621 55 5
281 938 2
116 310 4
405 399 1
234 956 3
823 426 4
489 286 4
758 151 5
465 1 4
669 248 4
425 305 3
387 431 3
399 53 4
194 864 2
547 333 4
122 956 4
774 518 1
593 237 4
16 168 4
588 216 5
379 151 4
19 8 5
22 684 3
506 930 1
601 1063 3
370 494 3
417 447 3
152 716 5
815 65 5
13 772 1
485 294 1
880 318 5
385 604 4
757 265 3
693 488 4
553 178 5
320 238 4
474 180 5
291 396 4
523 509 4
201 201 4
771 173 4
392 197 5
921 471 2
517 105 1
306 319 4
393 391 3
308 826 3
7 586 3
350 1039 4
343 654 5
897 135 3
389 42 4
527 203 4
183 203 3
385 145 1
393 687 3
796 8 5
62 50 5
381 50 5
435 38 2
866 300 1
671 188 2
361 466 4
548 7 5
920 682 3
26 841 2
577 471 3
458 1011 3
751 118 2
299 59 5
254 151 2
65 423 5
92 717 3
492 127 5
452 1013 1
559 902 4
222 475 4
8 176 5
684 168 4
837 20 4
116 285 4
561 382 4
75 833 2
562 4 1
715 100 2
597 24 3
711 763 1
716 503 3
276 365 3
192 515 4
49 382 2
253 234 4
590 13 4
354 66 2
485 341 4
286 189 3
498 10 5
232 32 4
312 96 5
871 241 3
843 657 3
650 1031 3
585 1623 4
709 561 3
380 498 4
363 307 5
367 800 4
442 153 3
450 723 3
13 121 5
468 462 4
299 182 3
609 304 5
500 28 3
709 636 3
73 206 3
747 661 5
670 480 5
608 303 4
299 515 4
465 475 3
222 433 4
299 255 2
84 322 3
276 85 3
846 400 1
655 269 3
291 46 4
133 355 2
887 1383 4
421 173 1
222 402 4
269 597 1
682 4 3
308 806 4
416 301 5
91 183 5
250 678 2
650 152 3
406 98 4
514 65 3
286 883 5
663 1 4
634 763 3
846 602 4
749 496 5
621 72 2
592 169 5
504 423 4
125 748 3
632 356 4
447 474 3
501 129 4
342 160 3
94 28 4
162 597 4
393 742 4
786 275 4
171 245 3
729 894 1
13 91 2
943 406 3
916 268 5
365 326 2
342 1012 4
13 911 2
308 479 5
938 1 4
291 833 3
883 647 5
276 1118 4
334 896 5
452 210 4
342 487 5
655 195 3
900 744 2
339 402 3
244 69 4
924 9 4
391 22 4
779 294 5
201 285 4
457 82 5
862 50 5
1 182 4
23 143 3
786 866 3
400 328 3
336 1094 1
560 249 5
773 172 5
344 508 4
299 1050 4
905 717 1
303 376 2
430 12 4
887 443 4
246 652 5
804 157 4
517 1016 1
328 144 4
5 109 5
63 678 2
933 447 2
606 33 4
216 156 5
31 340 3
23 133 4
264 216 5
757 2 3
7 238 5
650 739 2
201 482 4
286 707 5
916 89 5
592 285 5
491 100 5
566 108 2
641 513 5
94 142 3
49 1070 3
5 143 3
455 98 4
465 136 4
313 831 3
13 801 3
846 213 3
198 1142 5
271 178 3
919 1014 4
119 52 3
637 740 2
13 163 3
489 347 5
99 815 2
13 232 3
885 655 3
655 1107 4
780 511 5
416 873 5
378 68 2
842 303 5
10 153 4
407 203 4
449 1073 5
722 100 4
705 89 2
226 283 2
678 742 4
532 750 5
805 569 1
686 474 5
376 762 4
93 815 4
912 654 3
828 752 1
389 657 5
151 260 1
262 1135 3
643 665 3
567 1451 3
397 12 4
532 251 4
709 860 3
373 202 3
210 451 3
899 254 2
637 237 2
246 284 1
790 51 3
801 307 4
174 147 4
671 172 5
158 208 5
246 719 4
130 423 5
877 258 4
344 58 3
6 477 1
70 71 3
532 241 5
198 405 2
457 825 5
90 311 4
253 153 3
435 743 3
86 888 4
145 1287 2
246 385 1
823 273 3
213 628 5
526 121 2
881 380 4
45 225 4
13 909 5
507 894 5
505 951 3
303 564 1
919 628 3
505 755 3
758 253 5
184 378 4
416 842 4
57 845 4
196 428 4
295 105 4
6 493 5
112 315 5
71 175 4
38 395 3
602 294 5
6 137 5
684 172 5
576 50 4
460 100 5
268 732 3
56 28 5
782 1257 1
162 55 3
537 197 4
82 640 3
313 176 4
886 423 3
664 71 4
311 125 4
142 294 3
59 462 5
62 472 2
627 942 2
95 22 4
541 278 2
860 262 4
64 156 4
650 219 3
796 568 4
60 227 4
758 185 4
936 766 3
600 568 4
632 210 5
279 42 4
64 732 4
180 739 3
280 135 4
659 805 5
330 21 5
938 284 2
718 975 2
75 825 1
896 527 4
489 351 5
17 744 3
62 959 4
655 179 4
72 9 5
387 789 4
707 185 3
417 1157 4
625 498 4
437 118 2
798 941 3
2 296 3
177 470 5
551 468 5
940 174 4
221 1016 3
158 1098 4
146 245 5
655 423 3
526 258 3
276 69 4
437 475 3
64 527 4
749 47 4
261 342 3
92 201 3
596 678 3
197 289 4
474 434 4
639 197 3
305 433 2
513 265 5
432 108 3
51 479 3
758 582 3
399 1139 4
630 471 4
452 170 4
100 1237 3
104 345 4
327 178 4
272 194 5
601 699 3
484 141 4
851 172 5
875 269 4
214 151 5
867 1065 5
749 71 4
200 143 5
830 679 3
493 210 5
396 222 5
119 1264 3
316 521 5
442 447 3
177 292 3
385 367 4
655 1370 3
694 183 5
766 951 3
405 1567 1
936 324 5
262 90 4
416 319 5
25 479 5
881 21 3
211 528 4
579 428 4
130 230 3
234 73 2
872 284 3
798 1517 4
405 720 1
294 748 3
882 1412 3
891 274 5
758 4 4
382 14 3
655 208 3
421 474 4
405 194 1
660 227 2
747 163 4
833 13 2
201 182 4
201 180 3
459 678 4
239 479 5
550 846 2
13 891 1
798 258 4
624 257 3
593 286 5
54 291 1
734 166 3
535 471 4
10 525 5
846 39 3
303 288 4
561 494 4
629 328 3
448 270 5
682 465 3
280 232 3
24 9 5
405 197 4
934 175 4
291 550 4
389 491 5
110 1182 2
347 1291 1
806 702 3
343 943 4
727 1034 2
472 234 4
102 384 2
916 1113 4
438 21 2
846 404 4
342 297 3
707 420 3
804 245 4
586 177 3
94 585 3
212 631 5
42 136 4
771 1 5
379 385 2
324 877 1
146 346 4
323 179 4
373 386 3
49 419 4
539 483 5
184 945 4
880 369 1
663 7 4
239 428 5
99 117 5
643 739 3
150 124 2
303 755 2
435 8 3
407 1028 3
633 300 4
13 777 1
312 496 5
90 958 4
537 325 1
804 732 4
299 209 3
715 1047 3
892 159 4
766 504 3
207 1242 5
345 476 3
102 211 3
217 56 5
484 313 5
535 153 4
188 162 4
206 896 4
655 896 4
70 152 4
198 746 4
152 133 5
578 343 2
405 466 1
343 375 2
619 117 5
303 106 2
416 433 4
499 429 4
25 208 4
769 1011 3
699 20 4
197 265 5
251 55 3
305 11 1
577 932 3
642 468 3
894 1560 4
315 13 4
504 143 4
633 322 3
239 137 5
580 148 4
655 610 4
130 527 5
724 748 1
870 1041 2
286 139 3
479 498 5
707 279 3
18 959 3
468 1134 5
222 193 4
342 789 3
648 569 3
591 923 4
330 732 5
725 111 3
361 1152 2
601 443 4
442 17 4
269 161 1
411 238 3
326 505 3
291 974 1
405 1560 1
287 426 3
347 137 2
592 1010 5
870 69 4
663 658 4
883 749 3
393 154 2
308 133 3
496 526 3
761 117 5
96 514 4
320 99 4
38 419 5
457 549 4
395 237 4
597 293 5
10 218 4
6 533 4
938 1013 2
868 238 4
537 28 3
913 655 4
234 1450 3
301 73 4
698 945 2
92 147 2
92 475 5
606 200 5
105 271 2
922 77 4
158 580 4
466 195 4
437 210 3
622 172 5
193 435 4
222 91 2
727 169 5
727 566 3
405 1577 1
416 156 5
274 125 4
595 929 2
727 53 1
115 269 3
833 205 4
234 463 4
290 257 4
116 1134 4
862 151 5
314 939 4
460 532 3
625 174 4
476 790 4
449 61 5
69 234 5
67 1052 3
712 785 5
402 455 3
275 169 3
933 64 5
756 501 3
221 79 4
109 405 5
18 954 3
766 386 3
23 472 2
870 180 3
692 238 4
164 934 5
109 564 3
533 172 4
437 755 3
154 475 4
751 70 4
298 58 4
487 333 3
91 135 4
399 550 3
276 930 2
506 95 5
786 376 3
940 430 4
85 1169 4
394 98 5
535 504 3
502 681 1
491 273 5
500 62 3
37 195 5
550 257 4
437 692 4
512 302 4
178 24 3
552 258 4
551 762 5
87 502 5
104 327 2
347 435 5
71 6 3
254 98 4
796 237 5
332 8 5
804 603 5
298 88 5
807 417 3
94 234 5
645 474 5
200 496 5
313 405 3
437 462 5
156 480 5
943 625 3
52 527 5
211 310 3
291 940 3
113 323 4
648 423 4
716 81 4
236 546 4
449 546 2
293 678 2
749 172 5
815 665 2
440 272 5
536 631 2
862 982 4
658 96 4
486 268 3
284 324 3
48 194 4
479 328 4
90 317 4
535 60 5
7 615 4
662 50 3
145 202 4
933 94 1
348 151 3
406 7 4
90 491 4
90 269 5
237 190 4
606 257 5
286 421 1
409 1392 1
592 299 1
561 772 4
6 64 4
18 387 4
646 751 2
551 451 1
73 48 2
537 7 4
833 526 4
402 96 5
43 597 3
707 1251 4
497 291 3
458 245 2
269 11 3
407 159 3
683 354 3
11 228 3
724 873 3
551 132 5
735 301 3
718 546 4
799 306 4
246 1139 2
6 195 4
621 270 4
130 564 4
882 135 5
870 469 4
62 65 4
699 828 3
249 242 5
863 1237 4
18 659 4
918 165 4
59 121 4
224 294 4
222 755 4
545 434 3
222 71 4
943 94 4
94 53 4
316 588 1
885 568 4
109 568 5
339 99 4
704 191 3
807 71 5
588 354 5
294 240 3
590 221 4
189 59 3
592 203 5
561 380 2
745 124 5
688 339 5
588 821 4
618 549 2
308 152 5
906 283 4
393 864 3
504 364 2
714 924 3
324 754 5
526 127 4
655 45 3
303 47 5
298 393 4
13 831 3
102 67 1
427 303 5
417 1411 3
249 480 5
715 172 4
655 1128 3
151 775 2
139 222 3
276 415 3
49 108 2
417 3 4
811 748 3
943 98 5
458 596 4
314 276 1
347 15 2
871 182 5
686 23 5
638 510 3
276 58 4
805 216 2
943 546 4
828 355 2
84 276 4
243 111 4
176 272 5
541 376 3
889 919 5
862 603 5
84 317 3
788 112 3
912 517 4
58 850 5
138 517 4
709 22 5
279 1361 3
907 781 5
833 558 4
716 340 3
297 32 4
623 186 3
234 495 4
450 76 3
747 234 5
160 161 3
493 154 4
648 227 3
310 274 3
6 501 5
338 180 4
497 722 3
94 715 4
555 546 3
560 181 4
863 754 3
459 619 4
194 237 3
97 408 5
384 286 4
401 243 3
90 703 3
342 32 5
344 7 4
343 528 3
753 357 4
847 1012 1
385 408 5
57 473 3
488 135 4
807 485 5
290 568 3
221 156 5
456 127 5
496 56 5
484 560 4
880 1478 3
933 241 2
207 28 4
592 116 4
244 651 4
125 388 2
577 826 4
790 176 3
621 71 3
395 596 2
378 807 3
840 71 3
185 116 4
70 431 3
790 742 4
144 455 3
663 23 4
42 1044 4
709 859 3
315 504 3
943 399 1
521 298 3
796 809 4
474 692 4
152 1035 4
693 272 4
625 300 3
450 163 4
918 645 4
168 546 3
861 292 4
72 866 4
43 276 4
431 332 3
869 13 3
501 122 4
13 896 5
899 83 4
18 527 4
880 227 2
708 846 2
256 387 4
423 1011 3
193 1078 4
267 1028 3
933 89 4
217 174 3
561 739 2
735 25 4
788 498 5
299 811 4
887 697 1
501 293 4
616 748 3
295 69 5
59 742 3
903 89 4
666 25 3
90 855 5
292 207 5
545 96 5
587 245 1
315 23 5
653 229 3
904 1152 4
226 12 5
280 210 2
457 470 5
881 8 4
343 461 2
118 172 5
280 780 4
500 281 3
222 214 4
500 509 4
529 690 3
303 239 3
298 193 5
381 995 4
389 584 4
393 585 2
918 175 3
184 88 3
712 1053 4
708 271 1
831 358 2
591 580 2
328 98 4
847 290 4
554 50 4
916 81 5
224 148 3
59 633 3
825 385 5
588 941 5
912 418 4
487 270 5
851 406 2
409 339 2
596 149 3
83 274 4
279 224 4
72 180 4
389 498 5
373 195 4
22 358 5
406 411 4
643 111 4
312 478 5
345 151 5
868 156 3
442 628 4
753 215 5
95 650 4
907 172 4
699 294 3
815 188 3
246 420 3
805 240 3
6 507 4
735 275 4
314 763 5
780 491 4
600 188 4
639 692 3
99 282 3
536 50 5
667 131 5
326 69 2
360 223 5
749 841 3
167 568 3
612 118 3
392 294 4
560 121 3
87 230 5
643 443 4
224 526 4
307 428 4
398 125 3
324 332 3
49 418 3
314 1136 5
338 663 5
535 702 1
268 1 3
7 601 5
755 311 4
66 249 4
747 288 4
373 649 4
727 234 2
426 525 4
932 805 4
128 419 3
846 401 5
312 357 5
116 299 3
77 56 4
503 740 5
256 1289 4
22 153 5
457 215 4
242 475 3
291 794 4
304 111 3
932 151 3
458 304 4
864 250 3
735 813 4
825 100 4
635 327 5
230 609 3
184 137 5
470 952 3
642 237 5
426 204 3
601 234 1
303 1232 3
623 258 4
7 318 5
142 350 4
751 52 2
782 1144 3
640 761 5
868 89 4
463 1199 1
299 381 3
747 1159 2
660 50 4
425 258 2
43 699 4
798 1540 4
249 89 5
69 236 4
911 93 4
413 275 5
470 258 4
796 159 3
746 157 4
655 382 3
18 489 4
291 998 1
731 14 3
890 654 5
323 238 4
655 730 2
916 9 5
373 735 5
625 198 4
655 1640 3
293 235 3
472 252 4
751 79 4
90 211 5
862 79 5
119 917 4
490 298 3
389 211 4
323 332 3
56 191 4
191 307 3
939 424 3
450 61 4
7 217 4
308 109 3
223 969 5
847 527 2
861 14 4
269 919 4
916 144 3
497 569 2
255 56 5
537 427 4
91 99 2
254 384 1
24 223 5
379 176 5
188 118 3
399 1541 3
788 636 3
334 151 4
145 1273 5
645 188 4
311 559 2
757 684 4
